callsign,lat,lon,website,logo,selectors
WABC-TV,40.7131,-74.01272,http://www.7online.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/1328/tv,div.headline
KABC-TV,34.22695,-118.06701,http://abc7.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/282/tv,div.headline
WLS-TV,41.87892,-87.63561,http://www.abc7chicago.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/73226/tv,div.headline
WPVI-TV,40.04261,-75.24212,http://www.6abc.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/8616/tv,div.headline
KTRK-TV,29.5744,-95.49383,http://www.abc13.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/35675/tv,div.headline
KGO-TV,37.75521,-122.45275,http://www.abc7news.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/34470/tv,div.headline
WSB-TV,33.76427,-84.36159,http://wsbtv.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/23960/tv,h4
WMUR-TV,42.98369,-71.58979,http://WMUR.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/73292/tv,li[data-section=news] > a
WJLA-TV,38.95039,-77.07942,http://www.wjla.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/1051/tv,h4.media-heading > a
WXYZ-TV,42.47059,-83.25021,http://www.wxyz.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/10267/tv,h3.ListItem-title
KOMO-TV,47.63176,-122.35374,http://www.komonews.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/21656/tv,h4.media-heading > a
WFTS-TV,27.84253,-82.26231,http://www.abcactionnews.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/64588/tv,h3.ListItem-title
WORA-TV,18.1489,-66.9889,http://www.woratv.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/64865/tv,figcaption > a
KMGH-TV,39.73082,-105.23221,http://www.thedenverchannel.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/40875/tv,h3.ListItem-title
WEWS-TV,41.37394,-81.71763,http://www.news5cleveland.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/59441/tv,h3.ListItem-title
KGTV,32.83894,-117.24976,http://www.10news.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/40876/tv,h3.ListItem-title
KDNL-TV,38.58061,-90.32928,http://abcstlouis.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/56524/tv,div.headline > a
WRTV,39.89907,-86.20102,http://theindychannel.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/40877/tv,h3.ListItem-title
WSOC-TV,35.26181,-80.72674,http://www.wsoctv.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/74070/tv,h4
WTNH,41.42293,-72.95091,http://www.wtnh.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/74109/tv,li > a
KTVX,40.65911,-112.20356,http://www.good4utah.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/68889/tv,h4.headline
WMAR-TV,39.33483,-76.65052,http://www.abc2news.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/59442/tv,h3.ListItem-title
KSAT-TV,29.26996,-98.2589,http://www.ksat.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/53118/tv,h3
WTAE-TV,40.28035,-79.80282,http://www.wtae.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/65681/tv,li[data-section=news] > a
KQTV,39.76999,-94.7983,http://stjoechannel.com/,https://publicfiles.fcc.gov/api/manager/download/entity/logo/20427/tv,li[data-section=news] > a
KMBC-TV,39.08362,-94.51607,http://www.kmbc.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/65686/tv,li[data-section=news] > a
WKRN-TV,36.04728,-86.83028,http://www.wkrn.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/73188/tv,h4.headline
WCPO-TV,39.12506,-84.49883,http://www.wcpo.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/59438/tv,h3.ListItem-title
KTNV-TV,35.94581,-115.04388,http://www.KTNV.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/74100/tv,h3.ListItem-title
WLNE-TV,41.8651,-71.287,http://www.abc6.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/22591/tv,REACT
WISN-TV,43.11168,-87.92842,http://www.wisn.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/65680/tv,li[data-section=news] > a
KFSN-TV,37.07717,-119.4343,http://abc30.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/8620/tv,div.headline
WZZM,43.30974,-85.91255,http://wzzm13.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/49713/tv,a[class*=headline]
WOTV,42.57087,-85.46862,http://www.wotv4women.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/10212/tv,h4.headline
WTEN,42.62536,-74.01013,http://www.news10.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/74422/tv,h4[class*=headline]
WHTM-TV,40.3162,-76.94998,http://www.abc27.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/72326/tv,h4[class*=headline]
WHAS-TV,38.35646,-85.84774,http://www.whas11.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/32327/tv,a[class*=headline]
KOCO-TV,35.56256,-97.49032,http://www.koco.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/12508/tv,li[data-section=news]
WATN-TV,35.27592,-89.77731,http://localmemphis.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/11907/tv,h4[class*=headline]
WXLV-TV,35.86764,-79.82364,http://www.abc45.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/414/tv,h4.media-heading
WJXX,30.27357,-81.55342,http://www.firstcoastnews.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/11893/tv,a[class*=headline]
WKBW-TV,42.63751,-78.61972,http://www.wkbw.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/54176/tv,h3.ListItem-title
WNEP-TV,41.18258,-75.87047,http://www.wnep.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/73318/tv,h4[class*=title]
WZVN-TV,26.82323,-81.76469,http://abc-7.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/19183/tv,REACT
WRIC-TV,37.51265,-77.60138,http://www.wric.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/74416/tv,h4[class*=headline]
WGNO,29.94993,-89.95785,http://www.wgno.com/,https://publicfiles.fcc.gov/api/manager/download/entity/logo/72119/tv,*.entry-title
WEAR-TV,30.61269,-87.64526,http://www.weartv.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/71363/tv,h4
KOAT-TV,35.21477,-106.45086,http://www.koat.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/53928/tv,div.feed-item-title
WATE-TV,36.00369,-83.94269,http://www.wate.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/71082/tv,h4.headline
WJRT-TV,43.2303,-84.05886,http://www.abc12.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/21735/tv,"*:is(h4,h3) > a"
KRGV-TV,26.10099,-97.83958,http://www.krgv.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/43328/tv,div.title
WSET-TV,37.31514,-79.63476,http://www.wset.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/73988/tv,div[class*=headline]
WAAY-TV,34.73676,-86.53305,http://www.waaytv.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/57292/tv,h2.entry-title
WBRZ-TV,30.29686,-91.19372,http://WWW.WBRZ.COM,https://publicfiles.fcc.gov/api/manager/download/entity/logo/38616/tv,div.title > a
WMTW,43.84563,-70.76145,http://WMTW.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/73288/tv,":is(div.feed-item-title,li[data-section=news])"
KVIA-TV,31.80539,-106.4836,http://www.kvia.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/49832/tv,h4 > a
WBAY-TV,44.40971,-88.00177,http://www.wbay.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/74417/tv,":is(h4,h3)"
WOI-DT,41.80915,-93.61494,http://www.myabc5.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/8661/tv,h4.headline
WTVG,41.68338,-83.41354,http://www.13abc.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/74150/tv,":is(h4,h3)"
WOLO-TV,34.11626,-80.76397,http://www.abccolumbia.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/60963/tv,h3
KXLY-TV,47.92157,-117.11437,http://www.kxly.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/61978/tv,div[class*=headline] a
WSYR-TV,42.94507,-76.02381,http://www.localsyr.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/73113/tv,h4.headline
KYTV,37.17394,-92.94131,http://www.ky3.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/36003/tv,":is(h4,h3)"
WCHS-TV,38.40787,-81.90347,http://www.wchstv.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/71280/tv,h4
KRDO-TV,38.74588,-104.86086,http://www.krdo.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/52579/tv,h4
WHAM-TV,43.13534,-77.58389,http://www.13wham.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/73371/tv,div.headline
KPOB-TV,36.80117,-90.45178,http://www.wsiltv.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/73998/tv,a > span
WATM-TV,40.5684,-78.44363,http://www.abc23.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/20287/tv,skip
WGGB-TV,42.24176,-72.6487,http://www.wggb.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/25682/tv,h4
KTBS-TV,32.68584,-93.93368,http://www.ktbs.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/35652/tv,h4
KHOG-TV,36.01591,-94.08354,http://www.4029tv.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/60354/tv,":is(li[data-section=news],div.feed-list-title)"
WPDE-TV,34.36738,-79.33005,http://www.carolinalive.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/17012/tv,":is(h4,h1)"
WJHL-TV,36.43205,-82.13735,http://www.wjhl.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/57826/tv,h4.headline
WCJB-TV,29.53664,-82.39983,http://wcjb.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/16993/tv,":is(h4,h3)"
KSBW,36.75635,-121.50244,http://www.ksbw.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/19653/tv,":is(div.feed-item-title,li[data-section=news])"
WCTI-TV,35.10433,-77.33635,http://www.wcti12.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/18334/tv,":is(h4,h2)"
WTXL-TV,30.66853,-83.96933,http://www.wtxl.tv,https://publicfiles.fcc.gov/api/manager/download/entity/logo/41065/tv,":is(h2,h4,ul.tab-content-list a)"
WQAD-TV,41.3124,-90.37963,http://www.wqad.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/73319/tv,*.entry-title
WAPT,32.2782,-90.29454,http://www.wapt.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/49712/tv,":is(li[data-section=news],div.feed-item-title)"
KERO-TV,35.45385,-118.59453,http://turnto23.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/40878/tv,h3
WJBF,33.40575,-81.83347,http://www.wjbf.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/27140/tv,h4.headline
KEYT-TV,34.52555,-119.95875,http://www.keyt.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/60637/tv,":is(div[class*=headline],h4)"
KIVI-TV,43.75572,-116.09928,http://www.kivitv.com/,https://publicfiles.fcc.gov/api/manager/download/entity/logo/59255/tv,h3
WMDT,38.50178,-75.73538,http://wmdt.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/16455/tv,h3
WTVA,33.79456,-89.08784,http://www.wtva.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/74148/tv,h2
WEEK-TV,40.62945,-89.54804,http://www.week.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/24801/tv,":is(h2,h3,h4)"
KOLO-TV,39.31352,-119.88436,http://www.kolotv.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/63331/tv,":is(h4,h3)"
WVNY,44.52589,-72.8154,http://www.myChamplainValley.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/11259/tv,h4
KBMT,30.00188,-94.09379,http://www.12newsnow.com/,https://publicfiles.fcc.gov/api/manager/download/entity/logo/168236/tv,div[class*=headline]
KMIZ,38.77475,-92.55638,http://www.abc17news.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/63164/tv,":is(ul.lines a, h4.headline)"
WJET-TV,42.04033,-80.06894,http://yourerie.com/,https://publicfiles.fcc.gov/api/manager/download/entity/logo/65749/tv,":is(h4[class*=headline],ul.list a)"
WDAY-TV,47.00775,-97.20092,http://www.wday.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/22129/tv,a.rsswidget
WDAZ-TV,48.13833,-97.99343,http://www.wdaz.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/22124/tv,skip
KNOE-TV,32.19738,-92.07069,http://www.knoe.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/48975/tv,h3
KESQ-TV,33.86613,-116.4364,http://www.kesq.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/25577/tv,":is(h4,ul.list > li) > a"
KTKA-TV,39.02611,-95.91721,http://www.ktka.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/49397/tv,":is(h4[class*=headline],ul.list > li) > a"
WTVO,42.28724,-89.17094,http://mystateline.com/,https://publicfiles.fcc.gov/api/manager/download/entity/logo/72945/tv,":is(h4[class*=headline],ul.list > li) > a"
WTRF-TV,40.06146,-80.75203,http://www.wtrf.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/6869/tv,":is(h4[class*=headline],ul.list > li) > a"
WMOW,45.57302,-88.88261,http://www.waow.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/81503/tv,":is(h4,h3)"
KODE-TV,37.07701,-94.53773,http://fourstateshomepage.com/,https://publicfiles.fcc.gov/api/manager/download/entity/logo/18283/tv,":is(h4[class*=headline],ul.list > li) > a"
KCAU-TV,42.58638,-96.23252,http://www.kcautv.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/11265/tv,":is(h4[class*=headline],ul.list > li) > a"
WAWV-TV,39.24254,-87.39141,http://mywabashvalley.com/wawv,https://publicfiles.fcc.gov/api/manager/download/entity/logo/65247/tv,":is(h4,ul.list > li) > a"
KLKN,40.88307,-97.3056,http://www.klkntv.com,https://publicfiles.fcc.gov/api/manager/download/entity/logo/11264/tv,REACT
